,mobilenetv1_1428,90.1867,4.713,5.225825981
,mobilenetv1_1429,51.3022,3.403,6.633243799
,mobilenetv1_143,57.9948,3.618,6.238490347
,mobilenetv1_1430,73.8766,3.006,4.068947407
,mobilenetv1_1431,66.2392,1.451,2.19054578
,mobilenetv1_1432,102.185,4.576,4.478152371
,mobilenetv1_1433,71.5179,5.152,7.203790939
,mobilenetv1_1434,68.6184,4.455,6.492427687
,mobilenetv1_1435,79.3421,2.442,3.077811149
,mobilenetv1_1436,85.6722,2.895,3.379159167
,mobilenetv1_1437,98.6437,1.775,1.799405335
,mobilenetv1_1438,53.7267,1.416,2.63556109
,mobilenetv1_1439,79.6429,5.583,7.010041071
,mobilenetv1_144,76.6154,3.891,5.078613438
,mobilenetv1_1441,88.4997,2.442,2.759331388
,mobilenetv1_1442,85.0556,4.759,5.595163634
,mobilenetv1_1443,80.5717,2.688,3.336158974
,mobilenetv1_1444,53.2618,2.476,4.6487351
,mobilenetv1_1445,44.7511,2.936,6.560732585
,mobilenetv1_1446,98.6604,2.874,2.913022854
,mobilenetv1_1447,68.2102,1.137,1.666906123
,mobilenetv1_1448,64.879,2.798,4.312643536
,mobilenetv1_1449,59.582,1.259,2.113054278
,mobilenetv1_145,68.6196,1.435,2.091239238
,mobilenetv1_1450,56.1231,1.044,1.860196604
,mobilenetv1_1451,57.053,1.992,3.491490369
,mobilenetv1_1452,78.7062,3.269,4.153421204
,mobilenetv1_1453,114.184,1.543,1.351327682
,mobilenetv1_1454,79.8744,3.073,3.847290246
,mobilenetv1_1455,86.0375,6.458,7.506029348
,mobilenetv1_1456,54.2065,1.228,2.265410975
,mobilenetv1_1457,64.7813,4.525,6.985040436
,mobilenetv1_1458,91.3828,1.66,1.816534403
,mobilenetv1_1459,58.6406,1.224,2.087291058
,mobilenetv1_146,99.6563,6.3,6.321727778
,mobilenetv1_1460,34.5621,1.476,4.270573837
,mobilenetv1_1461,119.356,4.42,3.703207212
,mobilenetv1_1462,112.054,3.835,3.42245703
,mobilenetv1_1463,60.8931,1.6,2.627555503
,mobilenetv1_1464,60.2596,1.048,1.739141979
,mobilenetv1_1465,99.9339,1.883,1.884245486
,mobilenetv1_1466,108.365,3.537,3.263968994
,mobilenetv1_1467,94.5774,5.25,5.551009015
,mobilenetv1_1468,71.6904,2.02,2.817671543
,mobilenetv1_1469,65.1311,3.386,5.1987453
,mobilenetv1_147,63.8804,1.328,2.078884916
,mobilenetv1_1470,77.2695,2.324,3.007655026
,mobilenetv1_1471,118.656,6.261,5.276597896
,mobilenetv1_1472,51.178,3.233,6.317167533
,mobilenetv1_1473,78.4225,2.082,2.65485033
,mobilenetv1_1474,52.4808,1.501,2.860093596
,mobilenetv1_1475,67.5649,1.907,2.822471431
,mobilenetv1_1476,80.8633,6.201,7.668497328
,mobilenetv1_1477,65.0922,1.186,1.822030904
,mobilenetv1_1478,77.7223,1.614,2.076624083
,mobilenetv1_1479,63.6048,3.98,6.257389379
,mobilenetv1_148,82.3573,4.221,5.125228729
,mobilenetv1_1480,69.1926,4.249,6.140830089
,mobilenetv1_1481,80.1762,1.532,1.910791482
,mobilenetv1_1482,46.6353,1.077,2.309409396
,mobilenetv1_1483,78.0163,1.783,2.285419842
,mobilenetv1_1484,69.613,2.916,4.188872768
,mobilenetv1_1485,55.3881,1.304,2.35429632
,mobilenetv1_1486,97.2294,1.908,1.962369407
,mobilenetv1_1487,63.5609,1.851,2.912167701
,mobilenetv1_1489,78.5909,5.403,6.874841744
,mobilenetv1_149,74.2379,3.43,4.620281554
,mobilenetv1_1490,85.8717,1.51,1.758437297
,mobilenetv1_1491,97.7677,2.022,2.068167708
,mobilenetv1_1492,96.6163,1.526,1.579443634
,mobilenetv1_1493,73.5882,3.933,5.34460688
,mobilenetv1_1494,38.3446,1.245,3.246871789
,mobilenetv1_1495,95.5211,5.176,5.418698068
,mobilenetv1_1497,63.2374,3.39,5.360751707
,mobilenetv1_1498,73.9743,1.21,1.63570321
,mobilenetv1_1499,68.3802,1.258,1.839713835
,mobilenetv1_150,60.541,0.984,1.625344808
,mobilenetv1_1500,70.9052,5.113,7.211036708
,mobilenetv1_1501,84.7185,1.372,1.619480987
,mobilenetv1_1502,100.143,1.511,1.508842355
,mobilenetv1_1504,47.3767,3.164,6.678388322
,mobilenetv1_1505,78.7492,5.522,7.012134726
,mobilenetv1_1506,75.0126,1.455,1.939674135
,mobilenetv1_1507,59.3751,2.868,4.830307654
,mobilenetv1_1508,48.8166,1.264,2.589283154
,mobilenetv1_1509,47.6243,1.167,2.450429718
,mobilenetv1_151,71.1726,1.4,1.967049117
,mobilenetv1_1511,75.0016,3.694,4.925228262
,mobilenetv1_1512,100.909,2.623,2.599371711
,mobilenetv1_1513,55.5744,1.334,2.400385789
,mobilenetv1_1514,50.2935,1.595,3.171383976
,mobilenetv1_1515,77.5363,5.461,7.043152691
,mobilenetv1_1516,71.0411,4.756,6.694716157
,mobilenetv1_1517,80.4296,2.209,2.746501288
,mobilenetv1_1518,61.5062,3.138,5.101924684
,mobilenetv1_1519,46.0889,1.609,3.491079197
,mobilenetv1_152,85.6709,4.955,5.78376088
,mobilenetv1_1520,84.3368,4.712,5.58712211
,mobilenetv1_1521,86.7204,4.679,5.395500943
,mobilenetv1_1522,66.7685,3.913,5.860548013
,mobilenetv1_1523,63.9929,1.271,1.986157839
,mobilenetv1_1524,68.3186,1.224,1.7916058
,mobilenetv1_1526,79.4984,2.57,3.232769465
,mobilenetv1_1527,105.65,6.143,5.814481779
,mobilenetv1_1528,71.3922,3.761,5.268082508
,mobilenetv1_1529,88.3782,2.405,2.721259315
,mobilenetv1_153,56.2833,1.271,2.25821869
,mobilenetv1_1530,69.012,2.726,3.950037675
,mobilenetv1_1531,71.6451,1.853,2.586359709
,mobilenetv1_1532,72.4685,1.397,1.927734119
,mobilenetv1_1533,93.6765,7.18,7.664675772
,mobilenetv1_1534,71.7297,4.002,5.579278876
,mobilenetv1_1535,72.7697,1.574,2.162988167
,mobilenetv1_1536,74.2772,5.154,6.938872225
,mobilenetv1_1537,72.1666,1.405,1.946884016
,mobilenetv1_1538,58.8724,3.849,6.537868339
,mobilenetv1_1539,82.4648,1.784,2.163347271
,mobilenetv1_154,79.6845,4.798,6.02124629
,mobilenetv1_1540,74.7626,2.381,3.184747454
,mobilenetv1_1541,80.6153,2.272,2.818323569
,mobilenetv1_1542,68.3794,2.191,3.204181376
,mobilenetv1_1543,69.3373,3.995,5.761689596
,mobilenetv1_1544,65.2125,1.749,2.68200115
,mobilenetv1_1545,67.1469,3.925,5.845392714
,mobilenetv1_1546,89.4335,1.681,1.879608871
,mobilenetv1_1547,68.4202,3.14,4.589287959
,mobilenetv1_1548,88.1691,3.922,4.448270426
,mobilenetv1_1549,65.502,1.306,1.993832249
,mobilenetv1_155,74.0852,1.552,2.094885348
,mobilenetv1_1550,63.401,3.284,5.179729026
,mobilenetv1_1551,64.124,1.516,2.364169422
,mobilenetv1_1552,62.2344,4.784,7.68706696
,mobilenetv1_1553,74.6111,1.328,1.779896021
,mobilenetv1_1554,87.8976,1.766,2.009156109
,mobilenetv1_1555,66.0766,3.228,4.885239253
,mobilenetv1_1556,79.5972,1.686,2.118164961
,mobilenetv1_1557,80.0575,4.937,6.1668176
,mobilenetv1_1558,60.1909,1.55,2.575140096
,mobilenetv1_1559,63.0161,2.503,3.972000806
,mobilenetv1_156,52.3655,1.075,2.052878326
,mobilenetv1_1560,61.5481,4.877,7.923883922
,mobilenetv1_1561,74.1088,4.218,5.691631763
,mobilenetv1_1562,71.079,3.838,5.399625769
,mobilenetv1_1563,84.9072,1.616,1.903254377
,mobilenetv1_1564,64.8563,2.01,3.099159218
,mobilenetv1_1565,66.9334,2.392,3.57370162
,mobilenetv1_1566,60.9938,4.179,6.851516056
,mobilenetv1_1567,85.9575,1.523,1.771805834
,mobilenetv1_1568,66.8519,2.894,4.328971951
,mobilenetv1_1569,58.6858,1.665,2.837142886
,mobilenetv1_157,70.7894,1.567,2.213608252
,mobilenetv1_1570,56.2961,2.23,3.961198023
,mobilenetv1_1571,84.0968,3.269,3.887187146
,mobilenetv1_1572,61.3618,2.747,4.476726563
,mobilenetv1_1573,117.836,3.634,3.083947181
,mobilenetv1_1574,62.5272,3.324,5.316086439
,mobilenetv1_1575,66.2397,4.937,7.453234239
,mobilenetv1_1576,42.1543,1.389,3.295037517
,mobilenetv1_1577,65.5472,2.269,3.461627652
,mobilenetv1_1579,50.1343,2.174,4.336352557
,mobilenetv1_158,74.9478,4.036,5.38508135
,mobilenetv1_1580,74.6118,1.431,1.917927191
,mobilenetv1_1581,56.3605,1.057,1.875426939
,mobilenetv1_1582,80.7937,1.907,2.360332551
,mobilenetv1_1583,95.5292,1.686,1.76490539
,mobilenetv1_1584,91.0666,3.954,4.341877263
,mobilenetv1_1585,72.0316,3.438,4.772905225
,mobilenetv1_1586,37.6988,1.628,4.318439844
,mobilenetv1_1587,69.6511,5.747,8.251125969
,mobilenetv1_1588,63.0634,1.257,1.993232208
,mobilenetv1_1589,70.017,2.171,3.10067555
,mobilenetv1_159,59.0435,1.263,2.139100832
,mobilenetv1_1590,86.0386,5.363,6.233248798
,mobilenetv1_1591,52.9674,4.139,7.814240457
,mobilenetv1_1592,72.466,1.999,2.758535037
,mobilenetv1_1593,44.653,1.326,2.969565315
,mobilenetv1_1594,45.1635,1.887,4.178152712
,mobilenetv1_1595,69.5585,5.134,7.380837712
,mobilenetv1_1596,94.5358,2.199,2.326102916
,mobilenetv1_1597,79.646,4.45,5.587223464
,mobilenetv1_1598,53.4512,2.213,4.140225103
,mobilenetv1_1599,100.861,3.156,3.129058804
,mobilenetv1_16,90.9301,4.432,4.874073602
,mobilenetv1_160,75.9542,1.545,2.034120562
,mobilenetv1_1600,45.2123,1.477,3.266810138
,mobilenetv1_1601,104.156,3.934,3.777026768
,mobilenetv1_1602,49.1133,1.801,3.66703113
,mobilenetv1_1603,64.7043,1.555,2.403240588
,mobilenetv1_1604,55.0191,3.168,5.758000403
,mobilenetv1_1605,72.9857,4.601,6.303974614
,mobilenetv1_1606,80.9036,2.485,3.071556766
,mobilenetv1_1608,86.7381,5.382,6.204885742
,mobilenetv1_1609,65.8066,1.626,2.470876781
,mobilenetv1_161,73.0526,3.768,5.157927302
,mobilenetv1_1610,96.6257,1.757,1.818356814
,mobilenetv1_1611,91.8565,1.919,2.089128151
,mobilenetv1_1612,48.6203,1.456,2.994633929
,mobilenetv1_1613,69.5923,3.81,5.474743614
,mobilenetv1_1614,68.9948,1.081,1.566784743
,mobilenetv1_1615,67.267,3.826,5.687781527
,mobilenetv1_1616,56.44,1.41,2.498228207
,mobilenetv1_1617,91.4718,4.305,4.70636852
,mobilenetv1_1618,64.4911,4.127,6.399332621
,mobilenetv1_1619,74.2701,4.048,5.450376396
,mobilenetv1_162,103.468,1.501,1.450690068
,mobilenetv1_1620,61.3319,2.252,3.671824939
,mobilenetv1_1621,82.2363,3.925,4.772831463
,mobilenetv1_1622,68.9278,1.23,1.78447593
,mobilenetv1_1623,94.1444,3.344,3.551990347
,mobilenetv1_1624,49.5871,2.461,4.962984325
,mobilenetv1_1625,57.2253,0.867,1.515064141
,mobilenetv1_1626,67.7364,3.991,5.891957648
,mobilenetv1_1627,52.3584,1.65,3.151356802
,mobilenetv1_1628,74.1003,3.494,4.715230573
,mobilenetv1_1629,45.7774,1.262,2.756818867
,mobilenetv1_163,97.2558,6.041,6.211454741
,mobilenetv1_1630,84.2704,1.663,1.973409406
,mobilenetv1_1631,66.7771,5.051,7.563970283
,mobilenetv1_1632,58.4474,1.533,2.622871163
,mobilenetv1_1633,53.1146,4.854,9.138730217
,mobilenetv1_1634,79.1235,1.572,1.986767522
,mobilenetv1_1635,96.095,6.288,6.543524637
,mobilenetv1_1636,89.3514,6.02,6.737443398
,mobilenetv1_1637,61.2368,2.888,4.716118412
,mobilenetv1_1638,46.4295,2.292,4.936516654
,mobilenetv1_1639,29.605,0.993,3.354163148
,mobilenetv1_164,88.6767,1.787,2.0151855
,mobilenetv1_1640,53.0076,1.107,2.08837978
,mobilenetv1_1641,111.217,4.009,3.604664754
,mobilenetv1_1642,90.8395,3.063,3.371881175
,mobilenetv1_1643,59.9185,1.448,2.416615903
,mobilenetv1_1644,80.4463,1.561,1.940424855
,mobilenetv1_1645,79.5956,4.78,6.00535708
,mobilenetv1_1646,83.5314,5.944,7.11588696
,mobilenetv1_1647,75.0504,7.088,9.444320084
,mobilenetv1_1648,55.125,1.59,2.884353741
,mobilenetv1_1649,87.7906,3.229,3.678070317
,mobilenetv1_165,65.5333,5.028,7.672435235
,mobilenetv1_1650,82.6186,3.798,4.597027788
,mobilenetv1_1651,75.948,2.861,3.76705114
,mobilenetv1_1652,77.369,1.586,2.049916633
,mobilenetv1_1653,66.7893,1.317,1.97187274
,mobilenetv1_1654,72.7543,1.531,2.104342974
,mobilenetv1_1655,52.8714,2.186,4.134560462
,mobilenetv1_1657,118.568,5.854,4.937251198
,mobilenetv1_1658,90.1359,1.626,1.803942713
,mobilenetv1_1659,100.874,6.144,6.090766699
,mobilenetv1_166,70.4291,3.515,4.990834754
,mobilenetv1_1660,97.9125,1.987,2.029362952
,mobilenetv1_1661,70.4002,4.21,5.980096647
,mobilenetv1_1662,119.753,4.626,3.862951241
,mobilenetv1_1663,79.4795,6.125,7.706389698
,mobilenetv1_1664,76.2756,3.538,4.6384427
,mobilenetv1_1665,50.4539,1.278,2.533005377
,mobilenetv1_1666,65.6001,4.266,6.503038867
,mobilenetv1_1667,87.8777,3.921,4.461882821
,mobilenetv1_1668,71.1389,1.741,2.447324881
,mobilenetv1_1669,65.9518,3.035,4.60184559
,mobilenetv1_1670,104.34,6.313,6.050412114
,mobilenetv1_1671,50.3582,1.946,3.86431604
,mobilenetv1_1672,84.4032,4.589,5.436997649
,mobilenetv1_1673,98.3855,5.915,6.012064786
,mobilenetv1_1674,88.913,1.874,2.107678292
,mobilenetv1_1675,108.374,2.089,1.927584107
,mobilenetv1_1676,47.8707,2.268,4.737762347
,mobilenetv1_1677,87.3117,6.188,7.087251766
,mobilenetv1_1678,68.4271,1.649,2.409863928
,mobilenetv1_1679,94.6498,4.194,4.43107117
,mobilenetv1_168,72.1528,5.898,8.174318945
,mobilenetv1_1680,67.8062,4.949,7.298742593
,mobilenetv1_1681,59.3308,2.01,3.387785096
,mobilenetv1_1682,60.4983,1.688,2.790161046
,mobilenetv1_1683,67.4027,4.852,7.198524688
,mobilenetv1_1684,59.3393,3.304,5.5679794
,mobilenetv1_1685,53.9806,0.929,1.720988651
,mobilenetv1_1686,74.1678,1.403,1.891656487
,mobilenetv1_1687,53.5956,1.021,1.905007127
,mobilenetv1_1689,57.7741,2.065,3.574265977
,mobilenetv1_169,106.575,2.142,2.009852217
,mobilenetv1_1690,49.0402,0.894,1.822994197
,mobilenetv1_1691,100.786,5.417,5.37475443
,mobilenetv1_1692,71.3348,2.765,3.876088529
,mobilenetv1_1693,65.3282,1.489,2.279260717
,mobilenetv1_1694,67.0725,1.934,2.883447016
,mobilenetv1_1695,80.9955,1.438,1.775407276
,mobilenetv1_1696,55.9982,2.667,4.762653085
,mobilenetv1_1697,74.4305,4.711,6.329394536
,mobilenetv1_1698,59.8327,1.154,1.928711223
,mobilenetv1_1699,103.277,1.739,1.68382118
,mobilenetv1_17,83.1911,5.544,6.664174413
,mobilenetv1_170,71.2319,1.924,2.701037035
,mobilenetv1_1700,111.381,7.299,6.55318232
,mobilenetv1_1701,63.2426,1.05,1.660273297
,mobilenetv1_1702,74.5001,1.549,2.07919184
,mobilenetv1_1703,64.9237,6.253,9.631305671
,mobilenetv1_1704,78.6868,1.256,1.59620165
,mobilenetv1_1705,70.5583,2.758,3.908824334
,mobilenetv1_1706,71.6102,5.847,8.165037942
,mobilenetv1_1707,60.5378,2.403,3.969420759
,mobilenetv1_1708,111.201,1.861,1.673546101
,mobilenetv1_1709,61.6196,1.872,3.037994404
,mobilenetv1_171,112.804,1.549,1.373178256
,mobilenetv1_1710,64.4701,2.747,4.260889932
,mobilenetv1_1711,77.6491,5.149,6.631113561
,mobilenetv1_1712,95.711,2.507,2.619343649
,mobilenetv1_1713,69.4302,1.475,2.124435764
,mobilenetv1_1715,66.3552,1.752,2.640335648
,mobilenetv1_1716,91.933,5.883,6.399225523
,mobilenetv1_1717,82.1308,1.489,1.812961763
,mobilenetv1_1718,52.9337,1.765,3.334359775
,mobilenetv1_1719,64.2422,4.257,6.626485394
,mobilenetv1_172,87.0273,1.659,1.906298368
,mobilenetv1_1720,62.6581,4.939,7.882460528
,mobilenetv1_1721,90.286,4.497,4.980838668
,mobilenetv1_1722,91.1444,4.491,4.927346057
,mobilenetv1_1723,62.3332,2.558,4.103752094
,mobilenetv1_1724,64.3357,4.348,6.758300601
,mobilenetv1_1725,75.1378,1.621,2.157369526
,mobilenetv1_1726,55.7887,3.469,6.2181051
,mobilenetv1_1727,69.7903,1.58,2.263924929
,mobilenetv1_1728,76.3071,6.131,8.034638979
,mobilenetv1_1729,92.7077,4.07,4.390142351
,mobilenetv1_173,66.6391,1.293,1.940302315
,mobilenetv1_1730,59.3816,2.368,3.987767255
,mobilenetv1_1731,95.9918,5.519,5.749449432
,mobilenetv1_1732,73.9833,2.493,3.369679374
,mobilenetv1_1733,51.6103,1.196,2.317366882
,mobilenetv1_1734,78.8532,2.813,3.567388514
,mobilenetv1_1735,60.9786,1.789,2.933816126
,mobilenetv1_1736,61.2667,2.021,3.298692438
,mobilenetv1_1737,100.691,1.738,1.726072837
,mobilenetv1_1738,79.6317,4.336,5.445067731
,mobilenetv1_1739,72.0344,5.399,7.495030152
,mobilenetv1_174,58.8829,1.288,2.187392265
,mobilenetv1_1740,89.8803,2.482,2.761450507
,mobilenetv1_1741,57.2911,3.495,6.100423975
,mobilenetv1_1742,86.0039,1.733,2.0150249
,mobilenetv1_1743,63.4557,1.781,2.806682457
,mobilenetv1_1744,56.1077,2.501,4.457498703
,mobilenetv1_1745,96.6331,6.317,6.537097537
,mobilenetv1_1746,124.518,1.819,1.460832972
,mobilenetv1_1747,72.5538,1.329,1.831744168
,mobilenetv1_1748,101.296,5.937,5.86104091
,mobilenetv1_1749,101.612,5.283,5.199189072
,mobilenetv1_175,53.6649,2.62,4.882148294
,mobilenetv1_1750,75.4143,3.721,4.934077489
,mobilenetv1_1751,106.821,5.45,5.101993054
,mobilenetv1_1752,59.9789,1.337,2.22911724
,mobilenetv1_1753,76.3488,2.808,3.677857412
,mobilenetv1_1754,61.8335,3.254,5.262519508
,mobilenetv1_1755,88.3797,1.653,1.870339003
,mobilenetv1_1756,76.2588,6.263,8.212822651
,mobilenetv1_1757,73.0817,2.603,3.561767173
,mobilenetv1_1758,69.0215,1.467,2.125424687
,mobilenetv1_1759,73.9192,3.259,4.408868061
,mobilenetv1_176,50.0456,1.581,3.159118884
,mobilenetv1_1760,94.3532,2.623,2.779979905
,mobilenetv1_1761,69.2644,3.821,5.516542409
,mobilenetv1_1762,82.0729,1.253,1.526691514
,mobilenetv1_1763,75.0353,5.555,7.403182236
,mobilenetv1_1764,65.8494,2.494,3.787430106
,mobilenetv1_1765,61.3647,2.993,4.87739694
,mobilenetv1_1766,111.549,5.606,5.025594134
,mobilenetv1_1767,78.6974,3.316,4.213608073
,mobilenetv1_1768,63.941,3.369,5.268919785
,mobilenetv1_1769,60.5658,2.53,4.177274964
,mobilenetv1_177,68.9811,5.004,7.254160922
,mobilenetv1_1770,119.058,1.935,1.625258277
,mobilenetv1_1771,68.5088,1.396,2.037694428
,mobilenetv1_1772,68.4886,4.44,6.482830719
,mobilenetv1_1773,68.1466,2.907,4.26580343
,mobilenetv1_1774,64.6121,3.464,5.36122491
,mobilenetv1_1775,102.454,4.795,4.68014914
,mobilenetv1_1776,79.8689,5.766,7.219330678
,mobilenetv1_1777,69.9908,1.429,2.041696909
,mobilenetv1_1778,65.0517,5.029,7.730774138
,mobilenetv1_1779,84.1292,5.855,6.95953367
,mobilenetv1_178,64.9252,2.576,3.967642764
,mobilenetv1_1780,57.175,2.149,3.758635767
,mobilenetv1_1781,93.444,2.801,2.99751723
,mobilenetv1_1782,69.6945,1.251,1.794976648
,mobilenetv1_1783,73.0448,3.964,5.426806563
,mobilenetv1_1784,52.2831,2.587,4.948061611
,mobilenetv1_1785,82.9135,2.657,3.204544495
,mobilenetv1_1786,54.6483,1.14,2.086066721
,mobilenetv1_1787,119.23,3.352,2.811372977
,mobilenetv1_1788,76.9894,1.409,1.830122069
,mobilenetv1_1789,64.2903,1.275,1.983191866
,mobilenetv1_179,73.692,1.962,2.662432829
,mobilenetv1_1790,48.6735,3.32,6.820960071
,mobilenetv1_1791,113.588,6.846,6.02704511
,mobilenetv1_1792,89.6262,1.528,1.704858624
,mobilenetv1_1793,85.6996,4.337,5.0607004
,mobilenetv1_1794,76.917,1.374,1.786341121
,mobilenetv1_1795,98.6883,5.993,6.072655016
,mobilenetv1_1796,63.5602,5.263,8.280338954
,mobilenetv1_1798,102.935,7.344,7.134599505
,mobilenetv1_1799,87.8417,3.685,4.195046316
,mobilenetv1_18,121.123,9.542,7.877942257
,mobilenetv1_180,134.003,6.257,4.669298449
,mobilenetv1_1800,52.1823,1.356,2.598582278
,mobilenetv1_1801,112.62,2.043,1.814064997
,mobilenetv1_1802,76.2285,3.935,5.162111284
,mobilenetv1_1803,122.191,7.208,5.898961462
,mobilenetv1_1804,56.2166,3.205,5.701163002
,mobilenetv1_1805,51.0187,1.689,3.310550837
,mobilenetv1_1806,80.4166,2.678,3.330158201
,mobilenetv1_1807,48.3188,1.608,3.327897216
,mobilenetv1_1808,66.0632,3.277,4.960401555
,mobilenetv1_1809,62.8628,1.19,1.893011447
,mobilenetv1_181,80.3373,1.489,1.853435453
,mobilenetv1_1810,77.1725,4.142,5.367196864
,mobilenetv1_1811,61.6183,1.243,2.01725786
,mobilenetv1_1812,44.2729,1.853,4.185404615
,mobilenetv1_1813,69.3514,1.519,2.190294644
,mobilenetv1_1814,61.6546,2.284,3.704508666
,mobilenetv1_1815,70.1727,4.839,6.89584411
,mobilenetv1_1816,71.9481,1.502,2.087615934
,mobilenetv1_1817,82.1996,4.869,5.923386488
,mobilenetv1_1818,39.9206,1.149,2.878213253
,mobilenetv1_1819,43.9474,0.955,2.173052331
,mobilenetv1_182,73.5123,5.136,6.986585918
,mobilenetv1_1820,84.0437,4.839,5.757718901
,mobilenetv1_1821,79.3962,7.44,9.370725551
,mobilenetv1_1822,66.7145,2.327,3.487997362
,mobilenetv1_1823,88.5897,4.724,5.332448355
,mobilenetv1_1824,65.2143,4.856,7.446219617
,mobilenetv1_1825,42.7623,1.674,3.91466315
,mobilenetv1_1826,58.8021,2.947,5.011725772
,mobilenetv1_1827,67.9273,4.24,6.241967515
,mobilenetv1_1828,66.955,1.407,2.101411396
,mobilenetv1_1829,82.4271,6.176,7.492681412
,mobilenetv1_183,79.5516,5.81,7.303435757
,mobilenetv1_1830,70.9995,4.545,6.401453531
,mobilenetv1_1831,101.321,2.389,2.357852765
,mobilenetv1_1832,63.393,3.373,5.320776742
,mobilenetv1_1833,79.0867,5.392,6.817834099
,mobilenetv1_1834,63.6777,5.868,9.215156954
,mobilenetv1_1835,72.483,4.209,5.806878854
,mobilenetv1_1837,69.6921,1.487,2.133670818
,mobilenetv1_1838,86.3293,3.526,4.084360698
,mobilenetv1_1839,83.7432,5.719,6.829211208
,mobilenetv1_184,86.274,3.93,4.55525419
,mobilenetv1_1840,55.8764,4.278,7.656184006
,mobilenetv1_1841,54.4693,1.48,2.717126895
,mobilenetv1_1842,66.2345,4.215,6.363753029
,mobilenetv1_1843,110.127,4.548,4.129777439
,mobilenetv1_1844,77.6664,2.34,3.012885881
,mobilenetv1_1845,74.6323,4.167,5.583373419
,mobilenetv1_1846,78.1179,6.738,8.625423879
,mobilenetv1_1847,48.7481,0.913,1.872893508
,mobilenetv1_1848,69.1859,1.597,2.308273796
,mobilenetv1_1849,87.0105,5.36,6.160176071
,mobilenetv1_185,47.5451,1.24,2.608050041
,mobilenetv1_1850,73.2616,3.158,4.310580168
,mobilenetv1_1851,85.5332,3.804,4.447395865
,mobilenetv1_1852,64.7489,1.632,2.52050614
,mobilenetv1_1853,79.0695,1.818,2.299243071
,mobilenetv1_1854,75.3845,1.364,1.809390525
,mobilenetv1_1855,85.7448,3.649,4.255651655
,mobilenetv1_1856,58.1031,4.801,8.262898193
,mobilenetv1_1857,55.4461,5.201,9.38028103
,mobilenetv1_1858,86.0339,7.064,8.210716938
,mobilenetv1_1859,71.9803,4.565,6.342013023
,mobilenetv1_186,49.989,2.302,4.605013103
,mobilenetv1_1860,81.0353,3.875,4.781866668
,mobilenetv1_1861,52.8152,1.435,2.717020858
,mobilenetv1_1862,97.5685,4.733,4.85095087
,mobilenetv1_1863,95.3209,1.78,1.86737641
,mobilenetv1_1864,69.5259,1.439,2.069732287
,mobilenetv1_1865,96.9675,3.163,3.261917653
,mobilenetv1_1866,67.3116,1.545,2.295295313
,mobilenetv1_1867,28.1467,1.162,4.128370289
,mobilenetv1_1868,87.5905,2.398,2.737739823
,mobilenetv1_1869,74.3232,1.403,1.887701283
,mobilenetv1_187,72.1731,4.312,5.974525135
,mobilenetv1_1870,86.0157,1.487,1.728754169
,mobilenetv1_1871,41.7236,1.819,4.359642984
,mobilenetv1_1872,62.0102,1.232,1.986769918
,mobilenetv1_1873,78.4709,3.612,4.602980213
,mobilenetv1_1874,61.7726,1.076,1.74187261
,mobilenetv1_1875,60.1622,1.268,2.107635692
,mobilenetv1_1876,112.471,5.537,4.92304683
,mobilenetv1_1877,76.7092,2.784,3.62929088
,mobilenetv1_1878,55.6972,1.32,2.369957556
,mobilenetv1_1879,71.0569,1.503,2.115206264
,mobilenetv1_188,100.481,5.293,5.267662543
,mobilenetv1_1880,69.0035,1.341,1.943379684
,mobilenetv1_1881,99.4359,6.135,6.169803864
,mobilenetv1_1882,77.2252,1.442,1.867266126
,mobilenetv1_1883,91.3918,2.738,2.99589241
,mobilenetv1_1884,106.202,4.336,4.082785635
,mobilenetv1_1885,92.3096,3.09,3.34743082
,mobilenetv1_1886,57.5469,1.162,2.019222582
,mobilenetv1_1887,47.0985,1.726,3.664660233
,mobilenetv1_1888,79.9184,3.331,4.168001361
,mobilenetv1_1889,65.2814,4.881,7.476861709
,mobilenetv1_189,36.1856,1.168,3.227803325
,mobilenetv1_1890,92.7632,4.505,4.856451696
,mobilenetv1_1891,87.8303,3.162,3.600124331
,mobilenetv1_1892,71.5835,5.048,7.051904419
,mobilenetv1_1893,76.5905,1.323,1.727368277
,mobilenetv1_1894,83.7656,5.405,6.452529439
,mobilenetv1_1895,41.7076,1.85,4.435642425
,mobilenetv1_1896,83.0345,1.19,1.433139237
,mobilenetv1_1897,91.813,1.986,2.163092373
,mobilenetv1_1898,71.6184,1.171,1.635054679
,mobilenetv1_1899,96.6159,2.585,2.675543052
,mobilenetv1_19,88.1625,4.97,5.637317454
,mobilenetv1_190,102.136,5.225,5.115728049
,mobilenetv1_1901,94.5524,5.186,5.484789387
,mobilenetv1_1902,47.2254,0.962,2.03703939
,mobilenetv1_1903,100.224,2.383,2.37767401
,mobilenetv1_1904,76.7456,1.565,2.039204853
,mobilenetv1_1905,104.097,1.9,1.825220708
,mobilenetv1_1906,51.8613,2.056,3.964420483
,mobilenetv1_1907,74.5052,2.781,3.732625374
,mobilenetv1_1908,104.079,1.865,1.79190807
,mobilenetv1_1909,84.3045,4.002,4.747077558
,mobilenetv1_191,80.872,3.586,4.434167573
,mobilenetv1_1910,88.3383,3.863,4.372961671
,mobilenetv1_1911,54.4733,3.64,6.682172734
,mobilenetv1_1912,67.2111,2.27,3.377418313
