481,proxylessnas_1023,88.9644,2.136,2.4009603841536618
482,proxylessnas_1706,76.06089999999999,2.294,3.0160042807802703
483,proxylessnas_301,99.4044,3.015,3.0330649347513794
484,proxylessnas_1859,80.8082,1.334,1.6508225650367168
485,proxylessnas_1648,103.261,1.427,1.3819350965030361
486,proxylessnas_1268,71.9948,1.218,1.691788851417047
487,proxylessnas_929,78.93039999999999,2.253,2.8544135086101177
488,proxylessnas_1183,88.0285,2.742,3.1149002879749177
489,proxylessnas_126,81.0222,2.168,2.6758098397723096
490,proxylessnas_1075,111.698,1.277,1.143261293845906
491,proxylessnas_1391,64.0302,1.717,2.6815471449409816
492,proxylessnas_1473,103.33,2.81,2.719442562663312
493,proxylessnas_1469,83.7139,1.971,2.3544477082061643
494,proxylessnas_1281,100.187,5.252,5.242197091439009
495,proxylessnas_1862,74.0008,5.143,6.9499248656771275
496,proxylessnas_773,97.5313,2.858,2.930341336576053
497,proxylessnas_1205,89.5271,2.254,2.51767341955676
498,proxylessnas_49,74.65,1.232,1.6503683858004017
499,proxylessnas_1990,38.221199999999996,0.725,1.8968530553724112
500,proxylessnas_1926,75.9051,1.861,2.4517456666284607
501,proxylessnas_1020,121.642,3.514,2.8888048535867545
502,proxylessnas_757,80.314,2.995,3.7291132305700128
503,proxylessnas_1378,77.87060000000001,3.478,4.466383975466992
504,proxylessnas_724,71.8638,1.404,1.953695741110267
505,proxylessnas_1213,132.247,5.805,4.3895135617443115
506,proxylessnas_1743,90.1496,1.154,1.2800944208293767
507,proxylessnas_1074,92.51060000000001,3.404,3.679578340211824
508,proxylessnas_1979,85.6869,1.594,1.8602610200625769
509,proxylessnas_1787,86.237,1.071,1.2419263193292902
510,proxylessnas_6,49.795,2.09,4.197208555075811
511,proxylessnas_501,137.583,4.01,2.914604275237493
512,proxylessnas_1234,102.19,4.706,4.605147274684412
513,proxylessnas_1977,88.8293,1.607,1.8090877672119445
514,proxylessnas_441,128.078,2.406,1.8785427630037945
515,proxylessnas_187,76.4757,1.846,2.4138386441706317
516,proxylessnas_670,87.20739999999999,2.522,2.891956416542633
517,proxylessnas_1351,89.1971,1.509,1.6917590370090507
518,proxylessnas_1603,134.404,5.793,4.310139579179191
519,proxylessnas_1302,34.4928,1.229,3.563062436218573
520,proxylessnas_1187,125.97,3.932,3.1213781058982297
521,proxylessnas_85,89.6058,1.055,1.1773791428679838
522,proxylessnas_1702,119.961,1.77,1.4754795308475255
523,proxylessnas_1408,100.912,1.542,1.5280640558110035
524,proxylessnas_1303,138.678,4.916,3.54490258007759
525,proxylessnas_699,121.526,2.214,1.821832365090598
526,proxylessnas_1748,101.917,2.694,2.643327413483521
527,proxylessnas_599,57.4818,1.773,3.0844545577904654
528,proxylessnas_375,114.642,3.231,2.818338828701523
529,proxylessnas_1884,111.506,3.048,2.733485193621868
530,proxylessnas_427,109.291,4.352,3.9820296273252147
531,proxylessnas_1756,95.34819999999999,1.311,1.3749604082719968
532,proxylessnas_1280,136.776,3.642,2.662747850500087
533,proxylessnas_546,152.668,5.576,3.6523698482982674
534,proxylessnas_359,128.254,1.703,1.3278338297441017
535,proxylessnas_1319,105.322,2.824,2.6813011526556654
536,proxylessnas_1453,61.5389,1.126,1.8297369631241376
537,proxylessnas_765,93.4267,1.257,1.3454397939775244
538,proxylessnas_1118,61.0794,2.039,3.3382777172008895
539,proxylessnas_1390,111.209,6.477,5.824168907192763
540,proxylessnas_1828,110.216,1.409,1.2783987805763228
541,proxylessnas_1009,121.755,3.174,2.6068744610077617
542,proxylessnas_1529,92.5145,3.5,3.7831907430727076
543,proxylessnas_1687,111.387,4.557,4.091141695170891
544,proxylessnas_1659,92.4193,2.521,2.727785213694542
545,proxylessnas_1171,99.0808,1.367,1.3796820372867398
546,proxylessnas_644,69.2762,1.381,1.9934696187146521
547,proxylessnas_1554,113.774,1.773,1.5583525234236293
548,proxylessnas_774,111.664,4.471,4.003976214357357
549,proxylessnas_1870,120.93,2.937,2.4286777474572063
550,proxylessnas_163,75.09389999999999,3.628,4.8312845650578815
551,proxylessnas_276,156.555,1.561,0.9970936731500111
552,proxylessnas_216,97.2117,3.226,3.3185305883962526
553,proxylessnas_854,89.1175,4.216,4.7308328891631835
554,proxylessnas_299,59.8468,1.062,1.77453096907437
555,proxylessnas_268,149.024,2.355,1.5802823706248657
556,proxylessnas_1350,95.13069999999999,2.15,2.260048543740349
557,proxylessnas_449,104.179,1.445,1.3870357749642444
558,proxylessnas_928,120.679,1.965,1.6282866115894232
559,proxylessnas_561,82.1664,3.179,3.8689780737625115
560,proxylessnas_411,83.66380000000001,1.745,2.085728833736933
561,proxylessnas_601,90.80930000000001,2.004,2.2068224289802916
562,proxylessnas_1956,135.989,2.212,1.6266021516446183
563,proxylessnas_135,70.0146,1.806,2.579461997926147
564,proxylessnas_1640,123.515,3.366,2.725175079949804
565,proxylessnas_1242,130.666,2.057,1.5742427257281926
566,proxylessnas_981,101.105,3.081,3.0473270362494436
567,proxylessnas_258,96.7695,2.518,2.602059533220695
568,proxylessnas_1301,103.864,1.652,1.5905414773164908
569,proxylessnas_677,90.8176,5.222,5.749986786702137
570,proxylessnas_477,162.304,6.102,3.7596115930599368
571,proxylessnas_1051,107.357,3.223,3.0021330700373516
572,proxylessnas_1344,93.6461,3.682,3.931824176340499
573,proxylessnas_1497,107.406,2.118,1.971956873917658
574,proxylessnas_384,81.6246,0.931,1.1405875189587453
575,proxylessnas_22,95.8168,4.884,5.097227208589726
576,proxylessnas_1765,102.252,2.446,2.392129249305637
577,proxylessnas_1475,136.17,1.489,1.0934860835720057
578,proxylessnas_1137,77.8427,3.304,4.244457091031015
579,proxylessnas_1961,82.49119999999999,3.945,4.7823282968365115
580,proxylessnas_1087,116.167,2.981,2.566133239215956
581,proxylessnas_1117,135.122,2.646,1.9582303399890466
582,proxylessnas_293,134.351,3.873,2.8827474302387035
583,proxylessnas_205,85.5626,1.793,2.0955417437057777
584,proxylessnas_1139,71.874,2.784,3.8734451957592455
585,proxylessnas_1316,69.5158,1.013,1.4572226745574386
586,proxylessnas_1076,100.531,3.613,3.5939163044235114
587,proxylessnas_1913,95.50789999999999,4.69,4.910588548172456
588,proxylessnas_1099,98.4252,3.684,3.7429438802257957
589,proxylessnas_431,102.689,2.452,2.3877922659681174
590,proxylessnas_337,107.885,1.289,1.1947907494090928
591,proxylessnas_1091,60.479699999999994,0.87,1.4384991989047566
592,proxylessnas_145,113.428,3.038,2.67835102443841
593,proxylessnas_319,90.07589999999999,3.489,3.873400099249633
594,proxylessnas_1096,84.47739999999999,1.296,1.534138124516143
595,proxylessnas_1808,113.034,1.54,1.3624219261461152
596,proxylessnas_11,58.5018,1.024,1.7503734927814187
597,proxylessnas_558,102.666,3.891,3.7899596750628253
598,proxylessnas_1190,75.8538,1.216,1.6030838270462386
599,proxylessnas_224,79.1627,2.573,3.2502681186973157
600,proxylessnas_1831,99.9715,3.43,3.430977828681174
601,proxylessnas_1293,71.36710000000001,1.588,2.2251149339121246
602,proxylessnas_1007,72.1314,1.101,1.526381021302789
603,proxylessnas_822,48.814099999999996,1.439,2.94791873659455
604,proxylessnas_562,87.7407,3.14,3.578726862220156
605,proxylessnas_805,99.5259,0.945,0.9495015870240813
606,proxylessnas_907,136.558,1.75,1.281506759032792
607,proxylessnas_1688,67.77,1.046,1.5434558064040138
608,proxylessnas_1220,121.253,2.352,1.9397458207219613
609,proxylessnas_1718,119.76,1.737,1.4504008016032066
610,proxylessnas_1250,86.4957,2.154,2.490297205525824
611,proxylessnas_1035,60.5727,2.501,4.12892276553629
612,proxylessnas_1025,121.016,1.169,0.9659879685330864
613,proxylessnas_1232,123.186,1.388,1.1267514165570762
614,proxylessnas_653,99.18339999999999,2.0,2.0164664651544517
615,proxylessnas_1399,141.924,4.046,2.8508215664721965
616,proxylessnas_162,114.139,1.776,1.5559975118057807
617,proxylessnas_1912,111.84,1.428,1.2768240343347639
618,proxylessnas_1104,113.958,1.076,0.9442075150494043
619,proxylessnas_881,97.9322,2.914,2.975527967307995
620,proxylessnas_901,100.52,1.404,1.3967369677676085
621,proxylessnas_1930,86.6858,2.337,2.6959432802142915
622,proxylessnas_648,92.9854,4.363,4.6921344641201745
623,proxylessnas_1182,76.36580000000001,3.977,5.207828635331522
624,proxylessnas_832,64.60940000000001,1.314,2.033759793466585
625,proxylessnas_1332,66.4516,1.711,2.574806325205112
626,proxylessnas_667,119.755,1.741,1.4538015114191476
627,proxylessnas_185,141.496,5.022,3.549216938994742
628,proxylessnas_1400,131.952,2.462,1.8658299987874378
629,proxylessnas_111,85.8694,2.709,3.154790880103972
630,proxylessnas_1376,82.3112,1.117,1.3570449707937682
631,proxylessnas_1066,69.658,4.017,5.766746102385943
632,proxylessnas_802,97.236,3.334,3.4287712369904146
633,proxylessnas_535,108.191,5.712,5.279551903577931
634,proxylessnas_723,73.8487,1.415,1.9160797684996487
635,proxylessnas_1903,48.7134,0.772,1.5847795473114175
636,proxylessnas_470,84.27080000000001,3.102,3.680990331170464
637,proxylessnas_352,87.1099,3.551,4.076459736493786
638,proxylessnas_415,124.713,1.306,1.0472043812593717
639,proxylessnas_1410,91.21839999999999,2.596,2.845917051822878
640,proxylessnas_1500,86.0258,2.874,3.340858207653983
641,proxylessnas_1608,92.51960000000001,2.362,2.5529725593279693
642,proxylessnas_847,138.691,3.251,2.3440598164264443
643,proxylessnas_572,112.351,4.789,4.262534378866231
644,proxylessnas_189,90.3356,1.501,1.661581923405612
645,proxylessnas_914,59.2105,1.028,1.7361785494126887
646,proxylessnas_1273,98.91189999999999,1.888,1.9087693189595996
647,proxylessnas_269,118.125,2.621,2.218835978835979
648,proxylessnas_1360,67.51219999999999,2.358,3.492702059775863
649,proxylessnas_1973,104.192,2.846,2.7314957002457003
650,proxylessnas_782,88.38069999999999,3.109,3.5177363383634668
651,proxylessnas_1136,62.7588,1.505,2.3980700714481475
652,proxylessnas_1895,113.055,3.54,3.131219318031047
653,proxylessnas_577,100.549,2.701,2.686252473918189
654,proxylessnas_1661,97.1283,0.955,0.9832355760370561
655,proxylessnas_1596,98.2864,2.751,2.798963030490485
656,proxylessnas_898,111.676,4.091,3.663275905297468
657,proxylessnas_324,108.905,1.641,1.5068178687847207
658,proxylessnas_240,129.97,5.557,4.275602062014312
659,proxylessnas_206,82.3047,3.784,4.597550322156572
660,proxylessnas_1491,68.1541,2.187,3.2089045266535687
661,proxylessnas_1638,99.47510000000001,3.569,3.5878325329655354
662,proxylessnas_451,84.83139999999999,1.224,1.442861959133057
663,proxylessnas_1949,66.1535,1.162,1.7565208190042856
664,proxylessnas_311,104.379,2.693,2.5800208854271456
665,proxylessnas_1245,105.962,2.401,2.265906645778675
666,proxylessnas_1416,125.544,6.145,4.894698273115401
667,proxylessnas_160,93.9611,3.844,4.091054702424727
668,proxylessnas_742,169.8,2.001,1.1784452296819787
669,proxylessnas_1907,133.365,3.883,2.9115585048550967
670,proxylessnas_1026,88.7976,2.418,2.7230465688261845
671,proxylessnas_1526,113.995,2.64,2.315891047852976
672,proxylessnas_365,81.1763,3.399,4.187182712195555
673,proxylessnas_1520,77.4002,1.312,1.6950860592091495
674,proxylessnas_346,79.3892,1.371,1.7269351498692516
675,proxylessnas_1033,132.367,3.637,2.747663692612207
676,proxylessnas_480,112.214,1.445,1.2877181100397457
677,proxylessnas_1838,97.36630000000001,1.313,1.3485158622644589
678,proxylessnas_308,99.3813,1.201,1.2084768462477349
679,proxylessnas_1745,82.5397,2.973,3.601903084212809
680,proxylessnas_1083,100.088,4.513,4.509032051794422
681,proxylessnas_1733,146.507,2.401,1.6388295439808336
682,proxylessnas_1037,81.006,1.218,1.5035923264943338
683,proxylessnas_452,64.357,1.832,2.846621191168016
684,proxylessnas_290,74.4964,1.435,1.9262675780306164
685,proxylessnas_770,74.78410000000001,4.292,5.739187875497597
686,proxylessnas_594,69.4847,0.948,1.3643291256924186
687,proxylessnas_583,84.3975,1.099,1.3021712728457597
688,proxylessnas_223,139.172,2.976,2.1383611646020753
689,proxylessnas_1288,97.6855,3.044,3.116122658941194
690,proxylessnas_810,153.822,1.635,1.0629168779498381
691,proxylessnas_1847,80.6977,4.486,5.559018410685806
692,proxylessnas_1776,89.89280000000001,2.963,3.2961483010875177
693,proxylessnas_1262,123.754,5.66,4.5735895405401035
694,proxylessnas_1024,108.141,2.813,2.601233574684902
695,proxylessnas_1754,71.72760000000001,1.055,1.4708424651040881
696,proxylessnas_112,69.5413,2.928,4.210447604517027
697,proxylessnas_980,84.38589999999999,1.294,1.5334315329930712
698,proxylessnas_899,118.447,1.725,1.456347564733594
699,proxylessnas_307,75.53280000000001,1.908,2.5260549059481443
700,proxylessnas_931,84.6412,1.506,1.7792753410868465
701,proxylessnas_1154,68.29939999999999,0.853,1.2489128747836733
702,proxylessnas_1856,94.1533,3.874,4.114566350834225
703,proxylessnas_1016,86.3011,3.859,4.471553665017016
704,proxylessnas_1004,130.382,3.094,2.3730269515730695
705,proxylessnas_1567,124.633,2.552,2.047611788210185
706,proxylessnas_1760,85.528,1.496,1.749134786268824
707,proxylessnas_1394,93.8218,1.64,1.7479946025337396
708,proxylessnas_1840,80.76039999999999,1.622,2.0084100623572945
709,proxylessnas_845,64.6559,1.192,1.8436059199547141
710,proxylessnas_858,86.1986,0.94,1.090504950196407
711,proxylessnas_1579,80.8767,3.667,4.534062344284571
712,proxylessnas_5,79.0583,2.493,3.1533690959709473
713,proxylessnas_43,56.8261,1.841,3.239708514221458
714,proxylessnas_1578,88.04639999999999,2.458,2.791709825728253
715,proxylessnas_985,91.6127,3.389,3.699268769504664
716,proxylessnas_1704,89.7646,2.998,3.339846665612057
717,proxylessnas_1088,72.4889,0.782,1.078785855489599
718,proxylessnas_1806,102.672,3.596,3.5024154589371985
719,proxylessnas_673,94.3942,2.519,2.668596163747349
720,proxylessnas_201,131.986,1.434,1.0864788689709515
721,proxylessnas_1744,101.497,1.491,1.469008936224716
722,proxylessnas_35,92.3493,2.855,3.091523162601124
723,proxylessnas_53,86.44189999999999,1.185,1.370862972701896
724,proxylessnas_399,79.9632,2.858,3.574144106288893
725,proxylessnas_462,54.4537,1.477,2.712396035531103
726,proxylessnas_294,136.303,1.195,0.8767231829086668
727,proxylessnas_841,106.51,1.51,1.4177072575345038
728,proxylessnas_1209,68.166,1.487,2.1814394272804627
729,proxylessnas_1304,99.2483,1.281,1.2907022085013042
730,proxylessnas_1693,94.03110000000001,4.849,5.156804504041747
731,proxylessnas_1844,77.8278,1.369,1.7590115614214974
732,proxylessnas_184,131.716,2.943,2.234352698229524
733,proxylessnas_1886,97.52489999999999,4.486,4.599850909870198
734,proxylessnas_1501,79.5218,1.585,1.9931641386387131
735,proxylessnas_1920,75.6391,0.957,1.265218650142585
736,proxylessnas_1571,68.1838,1.27,1.862612526729223
737,proxylessnas_693,92.2193,2.366,2.565623464936299
738,proxylessnas_579,158.366,4.685,2.958337016783905
739,proxylessnas_1180,150.522,4.844,3.2181342262260673
740,proxylessnas_457,66.9682,1.509,2.2533082866196192
741,proxylessnas_10,103.725,2.066,1.991805254278139
742,proxylessnas_1258,70.7835,2.467,3.485275523250475
743,proxylessnas_326,69.735,1.199,1.7193661719366173
744,proxylessnas_142,83.4247,3.34,4.003610441511926
745,proxylessnas_1120,57.0414,0.705,1.2359444193164963
746,proxylessnas_998,87.4696,1.145,1.30902622168159
747,proxylessnas_1928,78.6731,1.259,1.6002928574061528
748,proxylessnas_1595,122.814,1.271,1.034898301496572
749,proxylessnas_1820,114.288,1.497,1.3098488030239397
750,proxylessnas_1420,87.7269,4.374,4.985927919486497
751,proxylessnas_1713,93.2381,1.398,1.4993870531467284
752,proxylessnas_250,73.781,1.347,1.8256732763177508
753,proxylessnas_1611,87.1226,0.991,1.1374775316622783
754,proxylessnas_1412,84.55369999999999,3.811,4.507194835944494
755,proxylessnas_1178,151.096,4.631,3.064938846825859
756,proxylessnas_1001,94.34519999999999,3.109,3.2953451791930064
757,proxylessnas_146,64.5554,1.235,1.9130855048531958
758,proxylessnas_1284,68.9344,1.043,1.5130326803453717
759,proxylessnas_1176,128.309,4.043,3.1509870702756624
760,proxylessnas_1670,98.4098,1.526,1.5506585726218323
761,proxylessnas_26,101.826,2.469,2.424724530080726
762,proxylessnas_109,114.882,3.063,2.666214028307307
763,proxylessnas_483,77.66369999999999,1.829,2.355025578230242
764,proxylessnas_679,88.00019999999999,1.701,1.9329501523860175
765,proxylessnas_896,122.748,3.466,2.8236712614462154
766,proxylessnas_1936,69.95089999999999,1.84,2.6304164778437453
767,proxylessnas_25,149.738,4.593,3.067357651364383
768,proxylessnas_1597,79.57239999999999,1.171,1.4716157863781916
769,proxylessnas_704,71.7531,2.5,3.4841700219223974
770,proxylessnas_199,112.071,1.543,1.3768057749105478
771,proxylessnas_1198,164.327,1.834,1.116067353508553
772,proxylessnas_892,82.4122,1.192,1.4463877920987427
773,proxylessnas_1832,95.42960000000001,3.426,3.590081064994509
774,proxylessnas_137,124.854,4.627,3.705928524516635
775,proxylessnas_1950,147.73,1.595,1.0796723752792257
776,proxylessnas_1403,88.56089999999999,4.611,5.206586653929669
777,proxylessnas_1628,65.8755,1.734,2.632238085479427
778,proxylessnas_249,124.794,3.035,2.432007949100117
779,proxylessnas_410,92.32719999999999,1.33,1.440528901558804
780,proxylessnas_1924,108.893,3.133,2.8771362713856723
781,proxylessnas_697,106.079,2.465,2.3237398542595615
782,proxylessnas_264,145.482,2.18,1.4984671643227343
783,proxylessnas_1186,118.219,3.319,2.807501332273154
784,proxylessnas_1336,109.047,5.789,5.308720093170835
785,proxylessnas_662,94.2051,0.948,1.0063149447322914
786,proxylessnas_1445,100.176,1.796,1.792844593515413
787,proxylessnas_616,127.417,2.533,1.9879607901614385
788,proxylessnas_1519,91.23819999999999,2.115,2.3181079854709985
789,proxylessnas_918,81.16839999999999,1.224,1.5079760103685673
790,proxylessnas_925,90.58210000000001,1.363,1.5047122996706852
791,proxylessnas_857,71.30860000000001,2.683,3.76251952779889
792,proxylessnas_446,50.3906,2.815,5.586359360674412
793,proxylessnas_368,89.3435,2.283,2.555306205823591
794,proxylessnas_1406,55.712300000000006,2.573,4.618369731639152
795,proxylessnas_1324,67.7444,1.478,2.1817301503888142
796,proxylessnas_1968,76.04560000000001,2.56,3.366401211904436
797,proxylessnas_1367,90.3451,2.445,2.7062895497376167
798,proxylessnas_849,88.2209,3.133,3.551312670807031
799,proxylessnas_219,78.94789999999999,1.925,2.4383169153327704
800,proxylessnas_1876,106.228,3.003,2.8269382836916823
801,proxylessnas_275,69.2097,2.026,2.927335330163257
802,proxylessnas_1081,128.446,1.666,1.2970431153947963
803,proxylessnas_1780,107.167,1.355,1.2643817593102353
804,proxylessnas_1274,143.644,1.519,1.0574754253571328
805,proxylessnas_934,90.29060000000001,1.263,1.3988167096021067
806,proxylessnas_609,57.8864,1.737,3.00070482876807
807,proxylessnas_1286,60.520199999999996,2.14,3.536009464608511
808,proxylessnas_1440,70.0363,3.838,5.480015363461519
809,proxylessnas_1621,72.15889999999999,2.091,2.897771446072488
810,proxylessnas_1260,91.9967,2.656,2.8870600793289327
811,proxylessnas_1532,65.7988,2.565,3.89824738445078
812,proxylessnas_645,68.9498,2.445,3.546058146651622
813,proxylessnas_1927,63.8296,0.961,1.50557108300851
814,proxylessnas_769,158.707,5.037,3.1737730534885036
815,proxylessnas_493,115.73,1.934,1.6711310809643134
816,proxylessnas_211,91.7891,3.554,3.8719194326995248
817,proxylessnas_356,61.9137,0.899,1.4520211197198682
818,proxylessnas_1598,90.7949,1.91,2.1036423852000494
819,proxylessnas_1684,87.686,1.315,1.4996692744565836
820,proxylessnas_547,89.67389999999999,1.202,1.3404123161811854
821,proxylessnas_1768,128.24,3.619,2.822052401746725
822,proxylessnas_1551,113.502,2.177,1.9180278761607727
823,proxylessnas_927,124.669,3.447,2.7649215121642112
824,proxylessnas_737,74.81039999999999,1.399,1.8700608471549414
825,proxylessnas_746,129.459,2.106,1.6267698653627787
826,proxylessnas_434,59.7556,1.354,2.2658964180762973
827,proxylessnas_1042,104.486,1.566,1.498765384836246
828,proxylessnas_710,118.884,1.506,1.2667810638942163
829,proxylessnas_1138,127.383,5.293,4.155185542811835
830,proxylessnas_532,61.4375,4.18,6.8036622583926745
831,proxylessnas_741,147.13,4.119,2.7995650105349013
832,proxylessnas_620,57.1551,0.831,1.4539384936777295
833,proxylessnas_1555,101.358,2.766,2.7289409814716152
834,proxylessnas_1200,85.6989,1.29,1.5052701960001822
835,proxylessnas_1079,109.892,3.095,2.8164015578932045
836,proxylessnas_766,104.122,1.006,0.9661742955379267
837,proxylessnas_1957,108.764,3.397,3.1232760839983817
838,proxylessnas_1816,80.2239,1.987,2.476818005606808
839,proxylessnas_1300,113.236,1.355,1.1966159171994772
840,proxylessnas_1251,101.538,2.512,2.4739506391695723
841,proxylessnas_1432,96.5077,2.115,2.1915349759656486
842,proxylessnas_1415,132.92,3.552,2.6722840806500154
843,proxylessnas_798,57.8595,2.906,5.022511428546739
844,proxylessnas_183,96.6008,2.336,2.4181994352013647
845,proxylessnas_1462,110.413,1.369,1.2398902303170822
846,proxylessnas_1219,111.863,1.454,1.2998042248107058
847,proxylessnas_424,76.3274,2.914,3.8177640008699365
848,proxylessnas_539,90.8786,1.573,1.730880537332221
849,proxylessnas_1494,95.06389999999999,2.163,2.275311658789509
850,proxylessnas_242,91.5331,5.387,5.885302693779627
851,proxylessnas_422,99.77810000000001,3.266,3.273263371421183
852,proxylessnas_1474,99.9525,4.348,4.350066281483705
853,proxylessnas_1650,76.38380000000001,2.227,2.915539682498121
854,proxylessnas_1726,98.0692,5.631,5.741863908342274
855,proxylessnas_1561,67.0612,1.498,2.2337804870774756
856,proxylessnas_576,95.1197,6.254,6.574873554058729
857,proxylessnas_1540,119.04,2.879,2.4185147849462365
858,proxylessnas_1651,88.5498,2.127,2.4020381751285713
859,proxylessnas_776,137.026,3.803,2.7753856932261027
860,proxylessnas_1592,63.9833,1.047,1.6363644888588116
861,proxylessnas_1135,99.45739999999999,1.643,1.6519635542453355
862,proxylessnas_1383,71.3232,3.134,4.3940821499876614
863,proxylessnas_1683,64.308,1.833,2.8503452136592644
864,proxylessnas_8,72.0921,1.214,1.683957049385439
865,proxylessnas_731,74.1275,2.278,3.0730835384978583
866,proxylessnas_1855,69.4837,1.594,2.2940632119475506
867,proxylessnas_1485,142.358,5.371,3.772882451284789
868,proxylessnas_62,122.591,1.507,1.2292908941113132
869,proxylessnas_1443,44.1405,1.375,3.115053069176833
870,proxylessnas_719,121.252,1.534,1.2651337709893447
871,proxylessnas_688,71.1301,1.93,2.7133379539744777
872,proxylessnas_987,130.16,3.833,2.944837123540258
873,proxylessnas_383,122.063,4.65,3.8095082047794993
874,proxylessnas_348,110.124,1.267,1.150521230612764
875,proxylessnas_1671,99.3685,1.108,1.1150414869903442
876,proxylessnas_1225,105.56,3.177,3.0096627510420615
877,proxylessnas_611,88.98410000000001,3.593,4.037800011462721
878,proxylessnas_1817,112.995,3.314,2.932873135979468
879,proxylessnas_705,79.7132,2.136,2.679606388904222
880,proxylessnas_1916,135.924,4.251,3.1274830052087936
881,proxylessnas_336,62.0156,3.122,5.034217196963345
882,proxylessnas_1616,84.7957,1.396,1.6463098954310182
883,proxylessnas_1254,78.99980000000001,2.631,3.330388178197919
884,proxylessnas_1375,113.266,2.611,2.3051930853036215
885,proxylessnas_908,67.2963,2.97,4.413318414236741
886,proxylessnas_1508,140.842,1.918,1.3618096874511862
887,proxylessnas_1407,84.849,1.995,2.3512357246402433
888,proxylessnas_251,122.611,4.327,3.529047149113864
889,proxylessnas_963,128.853,4.566,3.5435729086633603
890,proxylessnas_51,86.68010000000001,1.247,1.4386231672552292
891,proxylessnas_12,104.163,1.244,1.194282038727763
892,proxylessnas_1047,89.11580000000001,1.483,1.6641269000558825
893,proxylessnas_315,73.41980000000001,1.749,2.3821911800359032
894,proxylessnas_977,70.075,1.38,1.96931858722797
895,proxylessnas_1125,53.832,2.199,4.084930896121266
896,proxylessnas_1185,71.762,1.013,1.4116106017112118
897,proxylessnas_119,101.628,3.091,3.0414846302200185
898,proxylessnas_404,71.90780000000001,2.051,2.8522635931011653
899,proxylessnas_1664,73.131,1.253,1.7133636898169036
900,proxylessnas_1645,118.13,2.622,2.2195885888428
901,proxylessnas_1021,90.05,4.382,4.866185452526374
902,proxylessnas_1758,75.34360000000001,0.912,1.2104545044303696
903,proxylessnas_1764,126.086,2.536,2.011325603159748
904,proxylessnas_544,85.7402,3.151,3.6750555748645324
905,proxylessnas_1472,85.0398,1.124,1.3217340586407778
906,proxylessnas_1056,118.589,4.174,3.5197193668890034
907,proxylessnas_1165,50.625099999999996,1.112,2.1965388710343294
908,proxylessnas_409,64.496,1.323,2.051290002480774
909,proxylessnas_1982,82.869,2.006,2.4206880739480385
910,proxylessnas_1657,46.7304,1.197,2.561501720507421
911,proxylessnas_330,73.2732,2.316,3.1607736525769305
912,proxylessnas_1755,75.4118,1.03,1.3658339941494568
913,proxylessnas_234,80.6287,1.929,2.3924483465564994
914,proxylessnas_909,113.027,2.508,2.218938837622869
915,proxylessnas_1825,121.706,1.708,1.403381920365471
916,proxylessnas_496,120.532,3.512,2.913749045896526
917,proxylessnas_797,50.7586,2.336,4.6021757889303485
918,proxylessnas_1356,81.0421,1.202,1.4831797300415461
919,proxylessnas_164,126.162,5.087,4.032117436312043
920,proxylessnas_659,110.61,1.107,1.000813669650122
921,proxylessnas_1915,131.19,1.437,1.095357877887034
922,proxylessnas_288,93.9767,1.31,1.393962546035347
923,proxylessnas_818,86.4346,4.686,5.421440025175103
924,proxylessnas_530,116.909,2.725,2.3308727300721075
925,proxylessnas_1299,76.0673,1.034,1.3593225998556542
926,proxylessnas_1575,81.16,2.014,2.4815179891572203
927,proxylessnas_1095,84.6965,1.791,2.1146092223409467
928,proxylessnas_655,68.1857,0.925,1.3565894315083662
929,proxylessnas_57,105.83,2.776,2.6230747425115752
930,proxylessnas_1434,93.7758,0.928,0.9895943303069662
931,proxylessnas_1122,90.95639999999999,1.194,1.3127168621449399
932,proxylessnas_888,133.367,3.29,2.466877113528834
933,proxylessnas_1110,97.0112,3.157,3.2542634252539915
934,proxylessnas_1779,78.33239999999999,4.458,5.691131639015274
935,proxylessnas_1573,58.128699999999995,1.432,2.463499097691846
936,proxylessnas_1757,96.7253,1.981,2.0480680855991142
937,proxylessnas_46,128.451,2.919,2.272461872620688
938,proxylessnas_1609,73.4748,1.153,1.5692455100252058
939,proxylessnas_195,75.6867,4.654,6.149032789116185
940,proxylessnas_761,81.294,1.259,1.5486997810416512
941,proxylessnas_419,74.6703,0.938,1.2561888729521642
942,proxylessnas_570,94.5817,2.354,2.488853552008475
943,proxylessnas_1894,82.701,1.667,2.0156950943761265
944,proxylessnas_1727,103.453,3.282,3.1724551245493124
945,proxylessnas_1922,74.1734,1.295,1.7459089107415866
946,proxylessnas_101,94.8305,2.79,2.942091415736498
947,proxylessnas_1246,67.57539999999999,0.994,1.4709494875354052
948,proxylessnas_1381,112.908,2.51,2.223048853934176
949,proxylessnas_334,135.699,1.356,0.9992704441447616
950,proxylessnas_1101,98.48780000000001,1.278,1.2976226497088978
951,proxylessnas_1541,105.695,1.294,1.2242774019584655
952,proxylessnas_838,57.9571,1.307,2.2551162842861356
953,proxylessnas_785,97.0813,2.437,2.5102671678273776
954,proxylessnas_42,85.6587,2.669,3.115853964629396
955,proxylessnas_1781,71.9496,1.254,1.74288668734781
956,proxylessnas_1918,106.936,5.264,4.922570509463604
957,proxylessnas_949,116.845,2.474,2.117334930891352
958,proxylessnas_1493,129.008,1.488,1.1534168423663649
959,proxylessnas_721,68.1732,1.337,1.9611812266403807
