,googlenet_410,148.05,5.569,3.761567038162782
,googlenet_1045,133.961,7.952,5.936056016303252
,googlenet_1378,184.043,10.186,5.534576158832446
,googlenet_446,137.071,2.758,2.012095921091989
,googlenet_212,209.875,10.431,4.97010125074449
,googlenet_1452,214.43,12.441,5.801893391782866
,googlenet_981,153.614,11.492,7.481088963245538
,googlenet_1786,147.587,9.844,6.669964156734672
,googlenet_384,194.421,11.675,6.005009746889483
,googlenet_111,183.697,12.438,6.770932568305415
,googlenet_1601,155.043,6.699,4.3207368278477585
,googlenet_1606,151.02,11.459,7.587736723612766
,googlenet_1024,170.641,10.904,6.390023499627874
,googlenet_869,168.626,2.814,1.6687818011457307
,googlenet_361,156.853,2.443,1.5575092602627938
,googlenet_841,165.365,4.672,2.8252653221661173
,googlenet_273,212.086,12.923,6.0932829135350755
,googlenet_827,192.943,7.934,4.1120952820262975
,googlenet_536,166.028,12.399,7.468017442840967
,googlenet_1288,168.592,12.091,7.171751921799372
,googlenet_230,162.278,8.051,4.961239354687636
,googlenet_1342,184.566,10.455,5.664640291277917
,googlenet_1776,177.102,12.207,6.89263814073246
,googlenet_158,181.668,13.151,7.239029438316049
,googlenet_1474,154.166,6.78,4.3978568555972135
,googlenet_1040,157.408,3.183,2.022133563732466
,googlenet_893,155.173,2.925,1.8849928789157908
,googlenet_596,143.859,5.798,4.030335258829827
,googlenet_1832,164.868,6.991,4.240361986558945
,googlenet_924,155.426,10.674,6.867576853293529
,googlenet_510,179.876,3.513,1.9530120749849895
,googlenet_1851,170.54,10.253,6.012079277588836
,googlenet_1988,179.425,3.252,1.812456458130138
,googlenet_103,184.71,6.95,3.762654972659845
,googlenet_1172,191.786,5.954,3.10450189273461
,googlenet_1877,176.758,13.908,7.868385023591576
,googlenet_108,139.978,2.202,1.573104344968495
,googlenet_1516,146.568,3.182,2.171005949456907
,googlenet_42,163.678,13.208,8.06950231552194
,googlenet_1839,146.128,2.413,1.6512920179568598
,googlenet_1651,138.255,2.634,1.9051752197027234
,googlenet_919,182.918,2.547,1.3924272078198974
,googlenet_1245,173.97,2.78,1.5979766626429845
,googlenet_1774,160.013,7.432,4.644622624411767
,googlenet_1333,181.107,3.516,1.9413937616988852
,googlenet_1232,187.46,3.245,1.7310359543369254
,googlenet_1733,146.175,9.846,6.735761929194458
,googlenet_1884,172.065,5.065,2.9436550140935114
,googlenet_65,200.861,13.707,6.824122154126486
,googlenet_1030,191.507,12.183,6.361647354926974
,googlenet_1007,205.549,13.5,6.567777026402463
,googlenet_17,133.904,9.536,7.121519894850041
,googlenet_194,162.236,6.033,3.7186567716166574
,googlenet_666,191.8,13.137,6.849322210636079
,googlenet_156,163.649,10.703,6.540217172118375
,googlenet_278,188.868,11.441,6.057669907025013
,googlenet_463,166.684,4.136,2.4813419404381944
,googlenet_925,193.296,14.031,7.25881549540601
,googlenet_522,188.668,7.387,3.915343354463926
,googlenet_1568,170.002,7.784,4.578769661533393
,googlenet_1944,173.651,6.345,3.6538804844198998
,googlenet_47,177.821,8.061,4.53321036323044
,googlenet_1465,167.106,7.494,4.484578650676816
,googlenet_1252,170.473,11.289,6.6221630404814835
,googlenet_1265,197.865,6.99,3.5327116973694186
,googlenet_1170,148.326,5.6,3.7754675512047786
,googlenet_1723,180.637,11.461,6.34476879044714
,googlenet_1139,142.083,4.456,3.1361950409267827
,googlenet_1437,188.328,5.791,3.0749543349900175
,googlenet_441,188.091,9.708,5.161331483165064
,googlenet_1857,173.243,7.16,4.132923119548842
,googlenet_462,214.32,16.778,7.828480776409108
,googlenet_605,179.953,4.251,2.362283485132229
,googlenet_625,200.285,10.846,5.415283221409491
,googlenet_1700,148.653,11.404,7.67155725077866
,googlenet_627,156.457,2.342,1.496896910972344
,googlenet_370,218.899,2.756,1.2590281362637563
,googlenet_760,181.848,11.134,6.122695877876028
,googlenet_1750,190.691,3.036,1.5921045041454502
,googlenet_1149,170.547,6.729,3.945539939137012
,googlenet_1271,160.854,2.627,1.6331580190731967
,googlenet_1736,231.843,11.15,4.809289044741485
,googlenet_481,167.719,2.857,1.7034444517317657
,googlenet_1330,185.372,13.155,7.096541009429687
,googlenet_1888,134.334,11.148,8.298718120505605
,googlenet_222,191.374,11.348,5.9297501227962
,googlenet_326,170.677,13.774,8.070214498731522
,googlenet_1597,165.925,5.804,3.4979659484706946
,googlenet_413,173.524,11.274,6.497083976856227
,googlenet_1664,177.543,6.812,3.8368169964459313
,googlenet_800,167.874,3.142,1.8716418266080515
,googlenet_217,164.504,5.24,3.1853328794436613
,googlenet_715,150.709,5.212,3.45832033919673
,googlenet_1212,174.236,12.85,7.375054523749397
,googlenet_1346,146.983,10.127,6.8899124388534725
,googlenet_345,213.633,15.989,7.484330604354196
,googlenet_858,227.24,16.823,7.403186058792466
,googlenet_1637,158.239,3.184,2.012146183936956
,googlenet_957,186.519,8.004,4.291251829572322
,googlenet_1099,158.117,3.181,2.0118013875800833
,googlenet_622,147.242,5.313,3.608345444913815
,googlenet_119,187.032,14.236,7.611531716497712
,googlenet_1337,194.551,7.504,3.8570863166984495
,googlenet_1317,144.738,7.149,4.939269576752476
,googlenet_580,203.171,15.891,7.821490271741538
,googlenet_579,147.529,10.577,7.169437873231704
,googlenet_229,169.161,10.259,6.064636647927123
,googlenet_1466,163.316,6.994,4.28249528521394
,googlenet_886,176.279,3.36,1.906069355964125
,googlenet_349,152.688,10.248,6.711725872367181
,googlenet_1282,142.768,9.668,6.771825619186372
,googlenet_564,136.415,2.409,1.7659348312135763
,googlenet_180,150.158,10.903,7.261018393958365
,googlenet_1947,209.288,14.817,7.079717900691869
,googlenet_1367,143.726,7.747,5.390117306541614
,googlenet_1383,200.726,6.339,3.158036328128892
,googlenet_1480,153.934,11.091,7.205035924487118
,googlenet_1382,142.151,8.544,6.0105099506862425
,googlenet_1885,136.494,2.115,1.5495186601608864
,googlenet_438,180.475,8.671,4.8045435655908015
,googlenet_1250,193.907,13.984,7.2117045800306325
,googlenet_150,134.993,2.969,2.1993733008378213
,googlenet_234,175.404,13.42,7.650908759207316
,googlenet_1710,274.626,8.819,3.2112764268496066
,googlenet_1230,168.485,12.991,7.710478677627088
,googlenet_797,146.25,3.935,2.6905982905982904
,googlenet_512,131.782,10.698,8.117952375893521
,googlenet_1075,184.766,9.771,5.28831061991925
,googlenet_1790,177.09,2.992,1.6895363939239934
,googlenet_454,176.817,2.863,1.6191882002296158
,googlenet_1396,166.278,3.235,1.9455369922659642
,googlenet_1419,178.046,6.342,3.5620008312458573
,googlenet_337,181.203,13.378,7.38287997439336
,googlenet_1326,174.34,2.829,1.6226912928759896
,googlenet_550,171.587,2.775,1.6172553864803276
,googlenet_1461,155.404,7.828,5.0371933798357835
,googlenet_795,162.362,7.318,4.507212278735172
,googlenet_414,141.849,9.116,6.426552178725265
,googlenet_83,157.473,7.238,4.596343500155582
,googlenet_1611,185.903,14.842,7.983733452391839
,googlenet_498,187.914,8.702,4.630841768042828
,googlenet_505,156.903,8.697,5.542915049425441
,googlenet_643,143.62,6.724,4.681799192313049
,googlenet_1268,158.059,2.982,1.8866372683618144
,googlenet_403,211.278,11.78,5.575592347523169
,googlenet_1861,192.616,15.828,8.217385886946047
,googlenet_1408,149.607,2.516,1.6817394907992274
,googlenet_440,161.423,7.931,4.9131784194321755
,googlenet_1962,171.264,10.069,5.879227391629298
,googlenet_12,160.807,12.601,7.836101662241073
,googlenet_61,156.366,5.301,3.390123172556694
,googlenet_621,141.546,2.394,1.6913229621465815
,googlenet_252,181.983,11.924,6.552260375969183
,googlenet_932,160.828,7.899,4.911458203795359
,googlenet_1363,189.384,17.153,9.057259324969374
,googlenet_1179,168.624,2.867,1.700232469873802
,googlenet_1862,185.776,13.889,7.476207906295754
,googlenet_1535,189.654,3.54,1.8665569932614128
,googlenet_428,146.455,2.936,2.0047113447816733
,googlenet_82,176.577,12.812,7.255758111192284
,googlenet_540,157.569,2.691,1.707823239342764
,googlenet_871,183.184,3.679,2.0083631758232157
,googlenet_1938,201.242,7.561,3.7571679868019596
,googlenet_1821,145.662,2.474,1.6984525820049154
,googlenet_946,168.394,13.777,8.181407888642113
,googlenet_1134,152.728,10.597,6.938478864386359
,googlenet_1043,209.728,11.486,5.476617332926457
,googlenet_1584,208.132,15.922,7.64995291449657
,googlenet_30,214.211,12.298,5.741068385843864
,googlenet_539,141.335,6.319,4.470937842714118
,googlenet_829,198.931,14.894,7.487018111807611
,googlenet_789,145.284,8.817,6.068803171718841
,googlenet_128,179.629,11.448,6.373135740888164
,googlenet_123,151.494,11.268,7.4379183333993435
,googlenet_1883,158.991,2.649,1.6661320452101063
,googlenet_1977,187.717,2.879,1.533691674169095
,googlenet_1612,211.849,14.895,7.030951290777865
,googlenet_881,158.749,2.934,1.8482006185865738
,googlenet_752,163.826,5.765,3.5189774516865455
,googlenet_1234,162.605,6.386,3.9273085083484522
,googlenet_347,184.036,14.267,7.752287595905148
,googlenet_1240,167.932,3.266,1.944834814091418
,googlenet_1788,189.386,7.267,3.837136852776869
,googlenet_1842,185.438,3.227,1.7402042731263279
,googlenet_683,148.676,2.609,1.754822567193091
,googlenet_784,183.384,8.984,4.899009728220565
,googlenet_547,157.706,4.499,2.852776685731678
,googlenet_1647,199.415,5.924,2.9706892661033524
,googlenet_1430,186.524,7.903,4.236988269606056
,googlenet_1565,159.526,15.089,9.458646239484473
,googlenet_909,143.521,4.754,3.3124072435392735
,googlenet_1835,128.747,9.983,7.753967082728142
,googlenet_239,185.929,15.693,8.440318616245985
,googlenet_1656,155.461,2.987,1.9213822116157748
,googlenet_303,168.879,3.796,2.2477631913973912
,googlenet_977,198.255,10.953,5.5247030339714005
,googlenet_1895,145.779,6.067,4.161779131424965
,googlenet_832,162.344,6.885,4.240994431577391
,googlenet_672,158.871,3.336,2.099816832524501
,googlenet_647,199.776,9.614,4.812389876661862
,googlenet_787,141.991,11.036,7.772323597974519
,googlenet_1934,191.548,12.32,6.431808215173221
,googlenet_1493,190.291,5.849,3.073713417870525
,googlenet_1699,171.136,12.284,7.177916978309649
,googlenet_35,193.622,12.289,6.346902727995785
,googlenet_1067,168.852,3.473,2.056830834103238
,googlenet_1618,162.493,2.448,1.5065264349848917
,googlenet_1634,182.548,6.788,3.718474045182637
,googlenet_808,159.63,7.67,4.804861241621249
,googlenet_1081,147.307,4.883,3.3148458661163422
,googlenet_1380,183.523,14.356,7.822452771587213
,googlenet_922,200.55,8.272,4.12465719272002
,googlenet_1019,167.95,7.519,4.476927657040786
,googlenet_1083,194.008,12.434,6.409014061275823
,googlenet_571,172.613,10.357,6.000127452741102
,googlenet_936,157.133,4.138,2.6334379156510725
,googlenet_1702,153.81,2.521,1.6390351732657171
,googlenet_1004,161.331,8.712,5.400078100303104
,googlenet_348,204.175,8.06,3.947593975756092
,googlenet_22,162.242,11.201,6.903884320952653
,googlenet_1833,158.521,12.611,7.955412847509163
,googlenet_880,154.601,4.13,2.6713928111719847
,googlenet_1913,183.685,8.377,4.560524811497945
,googlenet_1413,138.782,2.59,1.8662362554221725
,googlenet_706,222.497,13.086,5.881427614754356
,googlenet_1749,145.899,2.994,2.0521045380708576
,googlenet_1905,173.526,12.367,7.126885884536035
,googlenet_1112,208.318,13.048,6.263500993673134
,googlenet_1779,148.372,10.657,7.1826220580702556
,googlenet_279,186.871,3.728,1.9949590894253255
,googlenet_750,138.203,10.304,7.455699225053001
,googlenet_1670,164.961,10.781,6.535484144737241
,googlenet_1321,152.667,6.38,4.1790301767900075
,googlenet_895,163.03,6.019,3.691958535238913
,googlenet_1728,175.402,10.139,5.780435798907653
,googlenet_1491,161.3,3.025,1.875387476751395
,googlenet_224,168.997,7.458,4.413096090463144
,googlenet_1863,189.42,2.946,1.5552739942983846
,googlenet_85,168.27,3.454,2.0526534735841206
,googlenet_496,179.691,12.362,6.879587736725824
,googlenet_1098,160.762,12.418,7.724462248541321
,googlenet_1522,188.355,2.924,1.5523877783971756
,googlenet_1766,183.426,10.718,5.843228331861351
,googlenet_816,173.376,7.369,4.250299926172019
,googlenet_678,166.376,11.374,6.836322546521132
,googlenet_824,124.5,2.976,2.3903614457831326
,googlenet_807,177.921,3.056,1.7176162454122896
,googlenet_1692,122.229,2.069,1.6927243125608487
,googlenet_166,149.944,5.646,3.765405751480553
,googlenet_1822,159.429,2.902,1.8202460029229313
,googlenet_399,135.246,8.907,6.585777028525797
,googlenet_1559,145.093,4.802,3.309601428049596
,googlenet_1563,172.271,5.688,3.301774529665469
,googlenet_1469,136.555,6.606,4.837611218922778
,googlenet_1696,192.581,12.376,6.426386819052762
,googlenet_814,166.437,11.844,7.116206132049964
,googlenet_118,155.144,12.824,8.26586912803589
,googlenet_366,195.506,2.948,1.5078821110349554
,googlenet_1509,176.561,3.891,2.2037709346911267
,googlenet_1855,176.224,3.674,2.0848465589250043
,googlenet_1370,152.312,3.193,2.096354850569883
,googlenet_1890,170.8,11.508,6.737704918032786
,googlenet_1588,150.383,8.869,5.897608107299361
,googlenet_1649,156.981,2.316,1.475337779731305
,googlenet_1800,158.049,7.435,4.704237293497586
,googlenet_1429,159.138,2.47,1.5521120034184168
,googlenet_1011,180.565,3.35,1.855287569573284
,googlenet_951,164.033,16.213,9.883986758761958
,googlenet_378,170.936,8.205,4.800042121027753
,googlenet_168,177.327,3.365,1.8976241632689892
,googlenet_1079,158.398,10.057,6.349196328236468
,googlenet_1935,174.272,9.868,5.662412780022035
,googlenet_980,173.338,11.522,6.647128731149546
,googlenet_1735,139.406,2.971,2.1311851713699554
,googlenet_1932,208.985,16.213,7.757973060267482
,googlenet_1544,179.641,7.295,4.060876971292745
,googlenet_1914,134.074,2.564,1.9123767471694735
,googlenet_801,147.711,10.194,6.901314052440238
,googlenet_424,155.796,11.893,7.633700480115023
,googlenet_1028,184.029,14.237,7.736280694890479
,googlenet_830,162.946,11.382,6.985136180084199
,googlenet_630,165.982,7.2,4.337819763588823
,googlenet_249,181.123,2.886,1.5933923355951483
,googlenet_542,159.377,3.24,2.0329156653720424
,googlenet_1756,128.048,10.442,8.154754467074847
,googlenet_0,173.53,4.072,2.3465683167175704
,googlenet_842,143.37,2.481,1.730487549696589
,googlenet_509,189.049,2.939,1.5546234045141736
,googlenet_978,142.256,10.594,7.447137554830727
,googlenet_46,145.641,3.184,2.18619756799253
,googlenet_1959,175.237,3.183,1.8163972220478553
,googlenet_984,155.462,4.615,2.9685710977602247
,googlenet_320,194.698,13.518,6.9430605347769365
,googlenet_1537,136.929,2.571,1.8776154065245492
,googlenet_1840,180.197,12.575,6.97847355949322
,googlenet_668,155.798,6.057,3.8877264149732347
,googlenet_591,169.982,13.189,7.75905684131261
,googlenet_1197,168.779,10.004,5.927277682650092
,googlenet_491,152.938,11.168,7.302305509422119
,googlenet_1931,176.292,3.208,1.81970821137658
,googlenet_961,164.404,3.541,2.153840539159631
,googlenet_1395,189.524,4.707,2.483590468753298
,googlenet_501,146.123,3.171,2.170089582064425
,googlenet_1423,150.721,3.017,2.0017117720821913
,googlenet_2,145.315,2.637,1.8146784571448236
,googlenet_821,184.488,8.812,4.776462425740427
,googlenet_918,182.927,11.023,6.025901042492361
,googlenet_682,152.331,5.638,3.701150783491213
,googlenet_11,175.208,10.626,6.06479156202913
,googlenet_267,177.217,10.902,6.151780021104069
,googlenet_1703,151.587,6.836,4.509621537466934
,googlenet_1602,197.827,13.464,6.805946609916745
,googlenet_331,191.944,12.549,6.5378443712749545
,googlenet_1726,153.199,10.331,6.743516602588789
,googlenet_938,171.374,3.162,1.8450873528073102
,googlenet_1476,166.161,7.087,4.265140436083076
,googlenet_95,182.905,4.057,2.2180913589021625
,googlenet_993,152.078,11.339,7.456042294085929
,googlenet_508,223.553,5.32,2.3797488738688366
,googlenet_430,168.758,15.475,9.16993564749523
,googlenet_1188,195.378,7.315,3.7440244039758834
,googlenet_600,129.261,2.803,2.1684808256163883
,googlenet_1489,200.316,15.084,7.530102438147726
,googlenet_545,172.207,2.773,1.610271359468547
,googlenet_1508,150.322,8.459,5.6272534958289535
,googlenet_1042,180.92,2.748,1.5189033827105907
,googlenet_486,172.401,4.314,2.5023056710807943
,googlenet_308,160.516,11.163,6.9544469087193805
,googlenet_532,152.058,11.447,7.528048507806232
,googlenet_1220,149.563,4.894,3.272199675053322
,googlenet_87,138.224,9.85,7.126114133580276
,googlenet_1241,186.762,5.578,2.9866889410051294
,googlenet_240,134.743,2.175,1.6141840392450812
,googlenet_358,174.342,12.921,7.411295040781911
,googlenet_1916,135.952,9.576,7.043662469106744
,googlenet_81,177.339,3.535,1.993357355122111
,googlenet_395,169.394,10.929,6.451822378596645
,googlenet_1046,180.981,14.78,8.166603124084848
,googlenet_392,159.146,2.967,1.8643258391665516
,googlenet_492,160.372,12.823,7.9957848003392105
,googlenet_325,136.686,5.364,3.924322900662833
,googlenet_610,180.88,13.212,7.304290137107475
,googlenet_786,168.067,12.044,7.16618967435606
,googlenet_1201,201.795,6.102,3.0238608488812906
,googlenet_1532,203.959,12.956,6.352257071274129
,googlenet_1259,165.388,7.541,4.559581106247128
,googlenet_1327,175.872,7.851,4.464042030567685
,googlenet_1679,168.919,3.437,2.0347030233425487
,googlenet_660,175.892,9.343,5.311782230004776
,googlenet_1740,180.97,4.599,2.5413051887053104
,googlenet_1354,173.91,11.385,6.546489563567362
,googlenet_1088,177.759,12.125,6.821032971607627
,googlenet_1166,202.112,16.622,8.224152944901837
,googlenet_599,174.643,10.999,6.297990758289769
,googlenet_1983,175.709,8.354,4.754451963189136
,googlenet_124,169.21,7.892,4.664026948761894
,googlenet_141,152.572,9.94,6.5149568728207
,googlenet_662,171.851,11.13,6.476540724232038
,googlenet_1348,196.758,2.74,1.3925736183535105
,googlenet_755,181.449,16.553,9.1226735887219
,googlenet_1552,168.776,10.663,6.317841399251078
,googlenet_658,133.397,2.462,1.845618717062603
,googlenet_1347,163.274,13.25,8.115192865979887
,googlenet_745,200.109,9.948,4.971290646597605
,googlenet_836,165.444,12.946,7.825004231038902
,googlenet_1985,165.579,12.163,7.345738288067931
,googlenet_242,212.71,12.632,5.938601852287151
,googlenet_201,207.19,16.909,8.16110816159081
,googlenet_295,178.423,2.478,1.3888343991525756
,googlenet_98,177.926,3.031,1.7035171925407193
,googlenet_1291,166.595,3.265,1.9598427323749212
,googlenet_1854,135.451,2.443,1.803604255413397
,googlenet_300,138.292,6.469,4.677783241257629
,googlenet_1428,165.786,10.572,6.376895515906048
,googlenet_896,196.474,5.401,2.7489642395431457
,googlenet_52,172.618,2.739,1.5867406643571353
,googlenet_74,172.399,10.563,6.127065702237252
,googlenet_1580,176.278,2.83,1.6054187136228006
,googlenet_60,165.084,11.163,6.762012066584284
,googlenet_1324,175.836,12.918,7.346618439909915
,googlenet_839,143.686,3.103,2.1595701738513147
,googlenet_1440,171.061,8.571,5.010493332787719
,googlenet_1357,120.428,5.123,4.2539940877536795
,googlenet_820,134.407,3.981,2.9618993058397254
,googlenet_606,140.804,4.387,3.11567853185989
,googlenet_1218,192.893,14.025,7.2708703789147355
,googlenet_40,196.342,5.999,3.0553829542329196
,googlenet_1086,172.885,9.824,5.68239002805333
,googlenet_497,159.713,6.303,3.946453951775998
,googlenet_478,161.42,10.363,6.419898401685045
,googlenet_1027,144.605,9.498,6.568237612807303
,googlenet_644,148.394,6.691,4.508942410070488
,googlenet_1136,152.105,3.152,2.072252720160416
,googlenet_1949,178.982,9.29,5.190466080387972
,googlenet_1457,169.088,12.273,7.258350681302043
,googlenet_968,189.483,10.878,5.740884406516679
,googlenet_1209,163.008,6.868,4.213290145268943
,googlenet_1229,160.62,7.209,4.488233096750093
,googlenet_139,160.454,2.42,1.5082204245453523
,googlenet_1244,146.68,2.217,1.5114535042268884
,googlenet_1781,159.124,3.076,1.9330836328900733
,googlenet_115,134.647,9.6,7.1297540977519
,googlenet_1716,222.607,9.949,4.469311387332834
,googlenet_1066,166.847,8.261,4.951242755338723
,googlenet_287,164.918,9.703,5.883529996725645
,googlenet_746,182.329,3.539,1.9409967695758767
,googlenet_1879,122.558,9.478,7.7334812904910315
,googlenet_1688,221.356,10.828,4.891667720775583
,googlenet_1192,184.975,12.016,6.496012974726314
,googlenet_942,190.097,12.209,6.422510613002835
,googlenet_33,163.726,11.637,7.107606611045283
,googlenet_1314,141.788,2.482,1.7505007475950012
,googlenet_619,144.514,6.398,4.427252722919578
,googlenet_1616,161.641,2.754,1.70377565097964
,googlenet_1236,184.951,3.429,1.8540045741845135
,googlenet_1669,200.199,4.003,1.9995104870653697
,googlenet_652,145.552,10.17,6.987193580301199
,googlenet_379,183.855,2.704,1.470724212014903
,googlenet_1070,151.411,6.429,4.246058740778412
,googlenet_1620,186.179,6.173,3.315626359578685
,googlenet_136,164.536,2.44,1.482958136821121
,googlenet_1545,170.158,2.636,1.5491484385100907
,googlenet_1477,195.208,7.418,3.8000491783123644
,googlenet_1298,162.973,10.901,6.688838028385069
,googlenet_576,157.61,3.084,1.956728633969926
,googlenet_1122,164.911,6.586,3.9936693125382785
,googlenet_431,127.911,7.115,5.562461398941452
,googlenet_161,181.488,6.931,3.8189852772635104
,googlenet_451,213.713,8.622,4.034382559788127
,googlenet_1319,157.261,11.913,7.575304748157522
,googlenet_930,188.989,13.931,7.3713284900179366
,googlenet_855,160.912,4.842,3.0090981405985877
,googlenet_263,172.922,8.074,4.669157192260094
,googlenet_819,159.435,4.608,2.8902060400790286
,googlenet_381,184.765,14.018,7.586934754959003
,googlenet_1448,159.336,8.798,5.521664909373902
,googlenet_1681,171.868,11.759,6.841878651057789
,googlenet_1598,172.867,11.405,6.597557659935095
,googlenet_476,155.828,13.555,8.698693431219036
,googlenet_362,169.209,2.417,1.4284110183264482
,googlenet_1249,130.142,7.137,5.484009773939236
,googlenet_631,183.811,6.219,3.3833666102681557
,googlenet_1496,220.029,10.136,4.60666548500425
,googlenet_1126,157.377,12.286,7.806731606270293
,googlenet_1562,149.088,10.635,7.133370895041854
,googlenet_1989,170.662,11.11,6.509943631271168
,googlenet_261,173.366,12.371,7.1357705663163475
,googlenet_1133,174.965,3.689,2.1084216843368675
,googlenet_769,140.915,2.94,2.0863641202143137
,googlenet_1351,155.954,3.234,2.0736883952960485
,googlenet_142,191.148,14.183,7.419904995082345
,googlenet_393,156.853,3.222,2.054152614231159
,googlenet_1062,181.297,14.567,8.034881989222106
,googlenet_1445,166.232,10.807,6.501155012272005
,googlenet_1454,187.92,16.481,8.770221370796085
,googlenet_1034,181.351,7.166,3.9514532591493845
,googlenet_1113,153.237,7.647,4.990309128996262
,googlenet_774,164.841,5.76,3.4942763026188874
,googlenet_846,173.934,11.967,6.880195936389666
,googlenet_1054,181.149,2.845,1.5705303369049788
,googlenet_851,161.038,3.228,2.0044958332815854
,googlenet_649,154.815,11.156,7.206020088492718
,googlenet_1157,179.483,10.798,6.0161686622131345
,googlenet_372,193.678,3.21,1.657390101095633
,googlenet_626,189.289,8.382,4.428149549102167
,googlenet_162,179.801,9.711,5.400971073575787
,googlenet_216,179.624,10.995,6.121119672204159
,googlenet_402,164.176,14.04,8.551798070363512
,googlenet_389,166.496,10.575,6.351503940034594
,googlenet_1087,191.363,3.141,1.64138313049022
,googlenet_1629,178.189,14.367,8.062787265207168
,googlenet_1060,177.263,7.456,4.206179518568455
,googlenet_1963,168.971,3.342,1.9778541879967568
,googlenet_1260,201.097,12.656,6.293480260769678
,googlenet_810,155.582,11.705,7.523363885282359
,googlenet_1264,182.457,3.046,1.6694344420877245
,googlenet_232,197.663,10.638,5.381887353728315
,googlenet_1737,162.201,11.18,6.892682535865993
,googlenet_374,135.988,2.542,1.8692825837573903
,googlenet_397,168.807,7.946,4.7071507698140485
,googlenet_1216,168.983,3.129,1.8516655521561338
,googlenet_1101,158.436,2.937,1.853745360902825
,googlenet_568,167.026,8.268,4.950127525055979
,googlenet_962,154.297,2.065,1.338328029708938
,googlenet_1374,152.892,7.359,4.813201475551369
,googlenet_770,155.038,11.225,7.240160476786335
,googlenet_1198,192.888,2.918,1.5127949898386628
,googlenet_1138,147.09,11.514,7.827860493575361
,googlenet_1795,145.347,2.457,1.6904373671283204
,googlenet_1889,161.216,10.497,6.511140333465661
,googlenet_1686,172.82,2.517,1.4564286540909617
,googlenet_1997,143.31,6.622,4.620752215476938
,googlenet_223,182.734,2.989,1.6357109240754317
,googlenet_183,168.404,4.243,2.5195363530557473
,googlenet_598,171.568,10.921,6.3654061363424415
,googlenet_523,152.157,9.852,6.474891066464244
,googlenet_225,199.114,11.045,5.547073535763432
,googlenet_298,144.148,11.29,7.832227987901323
,googlenet_1635,183.109,2.699,1.4739854403661206
,googlenet_1658,161.99,11.66,7.197975183653312
,googlenet_386,177.716,6.283,3.5354160570798356
,googlenet_719,161.206,9.583,5.944567820056326
,googlenet_1659,156.807,5.552,3.540658261429656
,googlenet_447,164.309,9.856,5.998454132153443
,googlenet_1475,187.827,13.665,7.27531185612292
,googlenet_1470,180.386,13.155,7.292694555009812
,googlenet_489,179.981,6.072,3.373689444996972
,googlenet_845,147.091,2.616,1.7784908661984757
,googlenet_1000,189.866,8.673,4.567958454910305
,googlenet_923,145.599,13.521,9.286464879566482
,googlenet_1417,192.266,4.978,2.589121321502502
,googlenet_1762,164.316,9.913,6.032887850239782
,googlenet_1358,173.335,12.084,6.971471428159344
,googlenet_1386,183.098,17.094,9.33598400856372
,googlenet_21,159.065,13.96,8.776286423789017
,googlenet_480,177.833,6.918,3.890166616994596
,googlenet_1813,173.229,3.226,1.8622747923269196
,googlenet_1182,211.472,14.169,6.700177801316487
,googlenet_218,166.661,9.023,5.413984075458565
,googlenet_1200,144.562,9.473,6.552897718625918
,googlenet_1168,209.277,10.467,5.001505182127038
,googlenet_1123,137.288,10.135,7.382291241769128
,googlenet_445,159.016,2.672,1.680334054434774
,googlenet_1359,149.642,2.053,1.3719410325978
,googlenet_1671,185.469,3.193,1.7215815041866835
,googlenet_1561,207.896,6.209,2.986589448570439
,googlenet_934,186.217,2.724,1.4628095179280087
,googlenet_106,145.808,2.872,1.9697135959618128
,googlenet_1203,227.748,12.104,5.314646012259164
,googlenet_314,142.805,12.382,8.670564756135988
,googlenet_1297,175.824,7.115,4.0466602966602965
,googlenet_1400,151.177,4.774,3.157887773933866
,googlenet_1650,206.533,12.82,6.207240489413315
,googlenet_1165,217.364,13.823,6.359378737969489
,googlenet_1029,166.387,6.584,3.9570399129739706
,googlenet_84,163.206,6.774,4.150582699165472
,googlenet_1492,180.021,11.66,6.4770221251965046
,googlenet_1450,154.149,5.22,3.3863340015180112
,googlenet_748,134.707,2.402,1.7831293102808319
,googlenet_1190,169.007,12.484,7.386676291514552
,googlenet_460,167.386,2.831,1.6913003476993298
,googlenet_1295,172.014,6.76,3.9299126815259218
,googlenet_503,156.436,2.665,1.7035720678104784
,googlenet_1685,147.2,8.184,5.559782608695652
,googlenet_1578,145.617,5.996,4.117651098429443
,googlenet_1109,199.477,9.506,4.765461682299212
,googlenet_640,186.463,12.003,6.437202018631043
,googlenet_334,141.542,10.699,7.558887114778652
,googlenet_1307,170.482,7.456,4.373482244459826
,googlenet_1930,155.221,5.287,3.4061112864882976
,googlenet_856,157.463,3.088,1.9610956224636902
,googlenet_164,144.651,2.717,1.8783140109643208
,googlenet_1350,181.836,13.523,7.43692118172419
,googlenet_1609,153.454,11.447,7.459564429731384
,googlenet_1921,162.959,6.627,4.0666670757675245
,googlenet_696,171.154,3.325,1.9426948829708919
,googlenet_529,151.892,11.537,7.595528401759146
,googlenet_206,201.489,8.297,4.117842661385981
,googlenet_305,191.547,3.386,1.7677123630231746
,googlenet_1662,150.995,11.986,7.93801119242359
,googlenet_236,204.249,2.977,1.4575346758123662
,googlenet_1648,137.618,4.183,3.039573311630746
,googlenet_1219,149.621,7.367,4.923774069148047
